Location_A,Location_B,Distance (km)
HIGH_ST NE of BARKERS_RD,PRINCESS_ST N of HIGH_ST,0.7733847986522873
HIGH_ST NE of BARKERS_RD,HIGH_ST NE of PRINCESS_ST,0.782726376784394
BARKERS_RD E of HIGH_ST,HIGH_ST NE of PRINCESS_ST,0.7979622614301866
CHURCH_ST SW of BARKERS_RD,PRINCESS_ST N of HIGH_ST,0.8493012773765423
CHURCH_ST SW of BARKERS_RD,HIGH_ST NE of PRINCESS_ST,0.8586875204248443
CHURCH_ST SW of BARKERS_RD,HIGH_ST SW of DENMARK_ST,0.7900135510305648
CHURCH_ST SW of BARKERS_RD,STUDLEY PARK_RD W of PRINCESS_ST,0.8079608350089851
CHURCH_ST SW of BARKERS_RD,BRIDGE_RD SW of BURWOOD_RD,0.9500177038098235
BARKERS_RD W of CHURCH_ST,PRINCESS_ST N of HIGH_ST,0.8314379840345598
BARKERS_RD W of CHURCH_ST,HIGH_ST NE of PRINCESS_ST,0.8425970435879493
BARKERS_RD W of CHURCH_ST,HIGH_ST SW of DENMARK_ST,0.7729939973844365
BARKERS_RD W of CHURCH_ST,STUDLEY PARK_RD W of PRINCESS_ST,0.7886008918157712
BARKERS_RD W of CHURCH_ST,BRIDGE_RD SW of BURWOOD_RD,0.9674035664520053
CANTERBURY_RD E of STANHOPE_GV,BURKE_RD N of MONT ALBERT_RD,0.9121933189468284
CANTERBURY_RD E of STANHOPE_GV,MONT ALBERT_RD E of BURKE_RD,0.8771278427622945
STANHOPE_GV S of CANTERBURY_RD,BURKE_RD N of MONT ALBERT_RD,0.9184346247800662
STANHOPE_GV S of CANTERBURY_RD,MONT ALBERT_RD E of BURKE_RD,0.884013768285177
STANHOPE_GV S of CANTERBURY_RD,BARKERS_RD W of BURKE_RD,0.844854270636557
CANTERBURY_RD W of STANHOPE_GV,BURKE_RD N of MONT ALBERT_RD,0.8820950521402332
CANTERBURY_RD W of STANHOPE_GV,MONT ALBERT_RD E of BURKE_RD,0.8475683436995872
CAMBERWELL_RD SE of TRAFALGAR_RD,BURKE_RD N of RIVERSDALE_RD,0.7656168140367926
CAMBERWELL_RD SE of TRAFALGAR_RD,CAMBERWELL_RD NW of BURKE_RD,0.7895754241525362
SEYMOUR_GV W of CAMBERWELL_RD,BURKE_RD N of RIVERSDALE_RD,0.7149303684069566
SEYMOUR_GV W of CAMBERWELL_RD,CAMBERWELL_RD NW of BURKE_RD,0.738150719791991
POWER_ST N of BURWOOD_RD,SWAN_ST NE of MADDEN_GV,0.9958185984899889
BURWOOD_RD E of POWER_ST,GLENFERRIE_RD N of RIVERSDALE_RD,0.9616394286106019
BURWOOD_RD E of POWER_ST,RIVERSDALE_RD W of GLENFERRIE_RD,0.9631027302176828
POWER_ST S of BURWOOD_RD,GLENFERRIE_RD N of RIVERSDALE_RD,0.9860372219470033
POWER_ST S of BURWOOD_RD,RIVERSDALE_RD W of GLENFERRIE_RD,0.9814496970158026
POWER_ST S of BURWOOD_RD,SWAN_ST NE of MADDEN_GV,0.9577308004831803
BURWOOD_RD W of POWER_ST,SWAN_ST NE of MADDEN_GV,0.9149991405257488
BURWOOD_RD W of POWER_ST,MADDEN_GV S OF SWAN_ST,0.9989088021523977
